country_name,year,FDI4,estabilidad_politica,tiempo_negocios,hdi,v2x_polyarchy,v2cacamps,v2caviol,v2cagenmob,v2x_corr,v2xcl_prpty,e_gdp,e_miinflat,economic_freedom,Factor_gobernanza
Guyana,2017,327343651.21783,-0.0430738143622875,18,0.695,0.675,0.934,-2.024,-0.47,0.42,0.884,866.756,46.89,0.585,-0.187224445827556
Guyana,2018,1180405596.06866,-0.187760606408119,18,0.701,0.675,0.934,-2.024,-0.47,0.377,0.861,906.391,7.036,0.587,-0.193951945062853
Guyana,2019,1695179887,-0.246419206261635,18,0.708,0.651,0.934,-1.664,-0.303,0.381,0.861,934.555,4.01,0.568,-0.241808984525652
Haiti,1996,4100000,-0.756698846817017,38.5,0.45,0.423,0.697,1.019,0.519,0.841,0.469,1317.538,20.584,0.41,-1.07460665705918
Haiti,1997,4e+06,-2.00786924362183,141,0.455,0.435,0.697,1.019,0.519,0.813,0.469,1372.68,20.559,0.458,-1.17113967508923
Haiti,1998,10760000,-0.942441284656525,134,0.46,0.437,0.846,1.019,0.519,0.813,0.469,1414.07,10.634,0.457,-1.13432026063847
Haiti,1999,3e+07,-0.942441284656525,15,0.466,0.437,0.846,1.019,0.519,0.813,0.469,1472.007,8.671,0.459,-1.08324213818182
Haiti,2000,13250000,-0.628624498844147,97,0.47,0.434,1.122,1.261,1.611,0.813,0.469,1523.457,13.708,0.457,-1.17299341803894
Haiti,2001,4400000,-1.41644358634949,26,0.472,0.409,1.122,1.261,1.096,0.836,0.469,1522.108,14.173,0.471,-0.351973917584774
Haiti,2002,5700000,-1.25585794448853,8.5,0.476,0.407,1.122,1.308,1.096,0.836,0.469,1521.166,9.853,0.479,-1.40598353693166
Haiti,2003,13800000,-1.31542313098907,260,0.482,0.403,1.122,1.308,1.579,0.836,0.469,1521.685,39.281,0.506,-1.46588312236459
Haiti,2004,5900000,-1.98454308509827,202,0.479,0.246,1.122,1.687,2.103,0.823,0.469,1508.682,22.812,0.512,-1.55038454298153
Haiti,2005,2.6e+07,-1.80439794063568,202,0.49,0.239,1.059,1.618,1.588,0.832,0.469,1524.347,15.729,0.484,-1.38056255362406
Haiti,2006,160600000,-1.39154350757599,202,0.494,0.367,0.838,1.184,1.643,0.794,0.469,1555.736,13.066,0.492,-1.17972991447183
Haiti,2007,74500000,-1.31972801685333,202,0.499,0.45,0.838,0.891,0.152,0.836,0.469,1615.757,8.529,0.514,-1.14313259105599
Haiti,2008,29800000,-1.38310325145721,224,0.503,0.45,0.838,0.891,0.152,0.836,0.469,1640.906,15.52,0.4898120493,-1.09032675914822
Haiti,2009,55470000,-0.957430124282837,224,0.508,0.445,0.838,0.891,0.4,0.836,0.469,1690.862,-0.015,0.5049443692,-1.16334779127906
Haiti,2010,1.78e+08,-0.940315425395966,134,0.433,0.441,0.838,0.891,0.592,0.849,0.445,1664.335,5.697,0.508,-1.24903193315471
Haiti,2011,1.19e+08,-0.990167558193207,134,0.512,0.417,0.911,0.891,0.592,0.856,0.445,1711.369,5.669,0.521,-1.28843311445199
Haiti,2012,1.56e+08,-0.78809267282486,134,0.517,0.429,1.143,0.891,0.417,0.854,0.445,1736.614,5.561,0.507,-1.22813151284475
Haiti,2013,161918586.25,-0.631015360355377,97,0.521,0.423,1.143,0.891,0.417,0.838,0.445,1784.678,8.671,0.481,-1.178112790038
Haiti,2014,9.9e+07,-0.643627285957336,97,0.525,0.423,1.143,0.891,0.417,0.85,0.445,1843.513,128.419,0.489,-1.28189151912731
Haiti,2015,105680000,-0.670838177204132,97,0.529,0.404,1.143,1.169,2.089,0.862,0.445,1896.143,13.708,0.513,-1.28651303268712
Haiti,2016,104900000,-0.743788063526154,97,0.532,0.394,1.143,1.169,1.011,0.839,0.445,1917.794,20.64,0.513,-1.24814982585375
Haiti,2017,374860000,-0.674481213092804,97,0.539,0.401,1.143,1.236,1.206,0.853,0.428,1927.469,7.324,0.496,-1.27296641960591
Haiti,2018,1.05e+08,-0.639761328697205,97,0.541,0.411,1.143,1.258,2.21,0.893,0.428,1930.135,5.588,0.558,-1.21447307604923
Haiti,2019,7.5e+07,-0.891515016555786,97,0.543,0.407,1.143,1.258,2.8,0.885,0.385,1918.957,5.306,0.527,-1.21746683618183
Honduras,1996,90900000,-0.470392346382141,54,0.539,0.555,-2.598,-2.278,-1.633,0.85,0.866,2096.336,23.8,0.566,-0.745893241001379
Honduras,1997,121500000,-0.470392346382141,52,0.544,0.554,-2.598,-2.278,-1.633,0.85,0.866,2169.511,20.2,0.56,-0.370049917284398
Honduras,1998,9.9e+07,0.0296584647148848,61,0.527,0.552,-2.598,-2.278,-1.633,0.85,0.866,2245.793,13.7,0.562,-0.637156915144906
Honduras,1999,237300000,-0.409486442804337,72,0.55,0.554,-2.598,-2.278,-1.633,0.85,0.866,2259.548,11.6,0.567,-0.681650852627806
Honduras,2000,349978000,-0.0785963833332062,61,0.556,0.554,-2.598,-2.278,-1.633,0.845,0.866,2361.762,11,0.576,-0.696686957698573
Honduras,2001,309826700,-0.182534769177437,6,0.559,0.554,-2.598,-2.278,-1.155,0.845,0.866,2438.411,9.7,0.57,-0.58581445248426
Honduras,2002,287314900,-0.252441436052322,31,0.563,0.558,-2.598,-2.278,-1.628,0.849,0.866,2542.78,7.7,0.587,-0.67676702375671
Honduras,2003,390166272.910663,-0.379858076572418,61,0.567,0.569,-2.598,-2.278,-1.628,0.849,0.866,2658.004,7.7,0.604,-0.721761808205867
Honduras,2004,592120092.945897,-0.391061931848526,61,0.572,0.569,-2.598,-2.278,-1.135,0.849,0.866,2799.286,8.1,0.553,-0.653478020349292
Honduras,2005,601059572.180071,-0.623264193534851,69,0.577,0.564,-2.598,-2.278,-1.135,0.849,0.866,2966.731,8.1,0.553,-0.61363458797923
Honduras,2006,717591908.177828,-0.66790372133255,57,0.581,0.521,-1.72,-2.278,-1.361,0.849,0.866,3131.94,5.615,0.574,-0.676746512569588
Honduras,2007,966926354.327952,-0.43703019618988,20,0.586,0.523,-1.72,-2.278,-2.039,0.851,0.866,3294.501,6.908,0.591,-0.596698787729416
Honduras,2008,1200798087.04613,-0.527115523815155,20,0.591,0.519,-1.72,-2.278,-2.039,0.851,0.866,3399.229,11.46,0.5890925258,-0.662126512558976
Honduras,2009,494497450.521718,-0.308192104101181,14,0.594,0.45,0.446,-0.129,0.312,0.851,0.866,3438.637,8.672,0.5866948982,-0.649612418005548
Honduras,2010,607376418.071288,-0.496909588575363,43,0.597,0.411,1.027,-0.586,0.199,0.852,0.866,3555.71,4.559,0.583,-0.618736373732982
Honduras,2011,1042571020.7703,-0.390435367822647,43,0.6,0.421,0.788,-0.871,-1.154,0.855,0.866,3671.919,3.433,0.586,-0.580923508785275
Honduras,2012,1081346795.58822,-0.350115597248077,43,0.599,0.419,0.072,-0.871,-1.36,0.855,0.866,3818.19,9.93,0.588,-0.756197157652363
Honduras,2013,1069029263.15978,-0.438611596822739,43,0.603,0.421,0.072,-0.871,-0.662,0.852,0.866,3932.895,2.157,0.584,-0.773159391158477
Honduras,2014,1704790710.03868,-0.534083962440491,43,0.606,0.447,-0.341,-0.871,-1.2,0.852,0.866,4100.742,9.591,0.571,-0.690700155934361
Honduras,2015,1316679827.33597,-0.468914419412613,41,0.613,0.442,-0.341,-0.871,0.077,0.852,0.866,4287.719,7.254,0.574,-0.647624960024825
Honduras,2016,1147030449.99683,-0.433312118053436,42,0.618,0.441,-0.341,0.051,-1.196,0.852,0.843,4500.801,5.7,0.577,-0.745276386145924
Honduras,2017,949955941.517779,-0.564918100833893,42,0.617,0.427,0.619,0.048,0.59,0.847,0.843,4692.654,8.672,0.588,-0.65623272694908
Honduras,2018,1442587576.2096,-0.53079754114151,42,0.617,0.372,1.002,-1.594,-0.25,0.849,0.843,4828.994,9.6,0.606,-0.664986286571141
Honduras,2019,955095297.980428,-0.575151562690735,42,0.632,0.374,1.002,-1.415,-0.556,0.844,0.795,4926.058,-1.288,0.602,-0.701362150993094
Jamaica,1996,135700000,0.110229268670082,7,0.669,0.639,-1.405,0.995,-1.769,0.183,0.839,1780.246,26.407,0.667,0.0951922020945762
Jamaica,1997,155700000,-0.250100612640381,31,0.668,0.649,-1.405,0.475,-1.769,0.183,0.839,1783.919,9.658,0.677,0.585751035415377
Jamaica,1998,322100000,0.083308145403862,16.5,0.666,0.683,-1.405,0.475,-1.284,0.183,0.839,1797.984,8.632,0.671,0.153780951885374
Jamaica,1999,474700000,-0.298737347126007,12,0.667,0.683,-1.405,0.475,-1.403,0.183,0.839,1822.015,5.954,0.647,0.245047960545842
Jamaica,2000,419600000,0.186396479606628,8,0.664,0.689,-1.23,0.176,-1.576,0.183,0.839,1843.595,8.171,0.655,-0.015797106391713
Jamaica,2001,576500000,-0.384524792432785,8,0.673,0.689,-1.23,0.252,-1.576,0.183,0.839,1877.004,6.991,0.637,-0.0506490210001685
Jamaica,2002,443800000,-0.208229526877403,31,0.677,0.707,-1.23,-0.111,-1.576,0.183,0.839,1913.529,7.077,0.617,-0.0744939611840997
Jamaica,2003,683500000,-0.384524792432785,31,0.671,0.751,-1.23,-0.111,-1.576,0.183,0.839,1981.129,10.322,0.67,-0.12229573659678
Jamaica,2004,559365888.026738,-0.34566855430603,31,0.687,0.751,-1.23,-0.111,-1.576,0.183,0.839,2025.091,13.626,0.667,-0.0546008318502518
Jamaica,2005,637901995.872958,-0.298737347126007,8,0.69,0.76,-1.23,-0.111,-1.576,0.183,0.839,2071.011,15.296,0.67,-0.113881381456011
Jamaica,2006,842342788.336148,-0.320163667201996,8,0.694,0.769,-1.23,-0.111,-1.576,0.183,0.839,2122.55,8.592,0.664,0.00379119839393618
Jamaica,2007,811902426.322257,-0.256037086248398,8,0.697,0.774,-1.23,-0.111,-1.576,0.183,0.839,2156.299,9.293,0.655,0.0560771055554679
Jamaica,2008,1376602630.06182,-0.307299733161926,8,0.7,0.785,-1.23,-0.111,-1.576,0.183,0.839,2140.397,22.021,0.6569585767,0.072942960259242
Jamaica,2009,485164640.147181,-0.363817691802979,8,0.7,0.785,-1.23,-0.111,-1.576,0.183,0.839,2108.406,9.574,0.6515870997,0.0151640726820145
Jamaica,2010,185775630.598887,-0.4295414686203,8,0.704,0.785,-1.364,-0.439,-1.576,0.183,0.839,2087.513,12.61,0.655,0.0131359311644443
Jamaica,2011,172757165.409787,-0.0629833340644836,7,0.709,0.779,-1.364,-0.498,-1.576,0.183,0.839,2102.902,12.61,0.657,0.0544040198186658
Jamaica,2012,413333448.071632,0.12050811201334,7,0.713,0.784,-1.364,-0.498,-1.576,0.181,0.839,2112.062,11.46,0.651,-0.0200008079629086
Jamaica,2013,544747561.767059,0.182374373078346,6,0.714,0.805,-1.364,-0.498,-1.576,0.141,0.874,2121.31,8.171,0.668,-0.000336844240313421
Jamaica,2014,582148741.614112,0.0244925320148468,15,0.714,0.805,-1.364,-0.498,-1.576,0.141,0.874,2137.272,9.658,0.667,0.0491365395394344
Jamaica,2015,924977863.710038,0.0964844822883606,3,0.713,0.805,-1.364,-0.498,-1.576,0.141,0.874,2165.327,4.139,0.677,0.115911797717916
Jamaica,2016,927976718.982491,0.307683944702148,10,0.712,0.81,-1.364,-0.498,-1.576,0.137,0.874,2213.07,6.513,0.675,0.192937778852832
Jamaica,2017,888835228.478601,0.309247434139252,3,0.715,0.816,-1.364,-0.498,-1.576,0.137,0.874,2266.792,6.551,0.695,0.223508644294464
Jamaica,2018,774620603.11409,0.432927042245865,3,0.716,0.812,-1.364,-0.498,-1.576,0.131,0.874,2305.412,0.314,0.691,0.199295891609423
Jamaica,2019,665415555.002522,0.397309541702271,3,0.719,0.815,-1.364,-0.498,-1.106,0.131,0.874,2330.973,8.171,0.686,0.172696805360735
Mexico,1996,9185600000,-0.925459146499634,35,0.681,0.511,-0.318,-0.357,0.645,0.662,0.759,120465.905,34.378,0.612,-0.21267658016134
Mexico,1997,12829800000,-0.726463437080383,12,0.688,0.56,-0.792,-0.357,0.941,0.645,0.759,128107.672,20.626,0.571,-0.223022818525325
Mexico,1998,12756764558,-0.423062264919281,34,0.696,0.599,-0.792,-0.481,0.634,0.644,0.759,134085.65,15.928,0.579,-0.0608736438415634
Mexico,1999,13941043232,-0.0797712132334709,11,0.702,0.605,-0.792,-0.481,0.634,0.644,0.759,140121.037,16.586,0.585,-0.00040654752180519
Mexico,2000,18382284821,-0.200209870934486,10,0.709,0.667,-0.714,-0.311,1.257,0.549,0.759,145205.837,9.492,0.593,0.0311226738152598
Mexico,2001,30060020323,0.274199098348618,12.5,0.712,0.684,-0.714,-0.378,0.975,0.545,0.759,146993.282,6.368,0.606,0.0476965283881591
Mexico,2002,20160111120,-0.0583082623779774,45,0.719,0.694,-0.714,-0.378,0.975,0.567,0.759,148549.323,5.031,0.63,0.0541159316889449
Mexico,2003,18157929031,-0.11687808483839,12,0.725,0.702,-0.714,-0.378,0.975,0.612,0.759,151035.138,4.547,0.653,0.00955421551525814
Mexico,2004,25141309948,-0.214082449674606,9.5,0.73,0.71,-0.714,-0.378,1.077,0.612,0.759,156577.853,4.688,0.66,-0.0344572735260555
Mexico,2005,25161491620,-0.445820868015289,35,0.733,0.71,-0.714,-0.378,1.077,0.612,0.759,162093.745,3.988,0.652,-0.0637790569350231
Mexico,2006,22124412067,-0.636888444423676,39,0.741,0.675,-0.346,-0.222,1.443,0.611,0.759,167391.97,3.629,0.647,-0.0733779010557592
Mexico,2007,31019303435,-0.729851603507996,12,0.743,0.644,-0.346,-0.222,0.824,0.611,0.759,171691.031,3.967,0.66,-0.0848811319972786
Mexico,2008,29752319283,-0.804012358188629,11.5,0.745,0.643,-0.346,-0.222,1.095,0.611,0.759,174203.808,5.125,0.6615191379,-0.145251030699266
Mexico,2009,19651356936,-0.686627805233002,41.5,0.745,0.641,-0.535,-0.106,0.823,0.611,0.759,171738.827,5.3,0.6580614758,-0.118174824043415
Mexico,2010,30524718410,-0.726463437080383,31.4,0.746,0.649,-0.765,0.321,1.021,0.637,0.759,178865.495,4.2,0.683,-0.140464426998302
Mexico,2011,23894614076,-0.667768597602844,5.5,0.752,0.647,-0.765,-0.121,1.332,0.637,0.759,185824.148,8.68,0.678,-0.106420092758663
Mexico,2012,18231583791,-0.662454187870026,8.4,0.76,0.645,-0.579,-0.121,1.644,0.662,0.759,192272.433,5.3,0.653,-0.0606691057877416
Mexico,2013,50927442383,-0.714223802089691,8.4,0.76,0.618,-0.76,-0.121,1.333,0.771,0.759,196479.952,4.832,0.67,-0.0836574920103556
Mexico,2014,28438090879,-0.853918790817261,8.4,0.764,0.618,-0.76,-0.121,0.775,0.771,0.759,201281.185,4.2,0.668,-0.115630406312915
Mexico,2015,36249851967,-0.798699080944061,8.4,0.768,0.636,-0.602,-0.121,1.641,0.74,0.759,208135.615,7.724,0.664,-0.14165932137996
Mexico,2016,38897902237,-0.62906938791275,8.4,0.772,0.634,-0.136,-0.121,0.756,0.74,0.759,213083.541,3.967,0.652,-0.224392103788346
Mexico,2017,33109257846,-0.797446548938751,8.4,0.775,0.626,-0.316,-0.121,1.041,0.701,0.786,219230.045,5.125,0.636,-0.268740927114043
Mexico,2018,37853446036,-0.648208022117615,8.4,0.777,0.671,0.384,-0.121,0.907,0.677,0.818,224761.792,6.39,0.648,-0.359218104836806
Mexico,2019,29896286006,-0.836903512477875,8.4,0.779,0.671,1.37,-0.121,0.681,0.599,0.838,224999.494,4.416,0.647,-0.374091115682899
Nicaragua,1996,1.2e+08,-0.517743170261383,18,0.532,0.682,0.569,-0.695,-1.502,0.662,0.708,1508.477,12.1,0.541,-0.38979325892564
Nicaragua,1997,203400000,0.168790400028229,72,0.542,0.637,0.569,-0.695,-1.502,0.809,0.708,1576.853,7.3,0.533,-0.944363122750879
Nicaragua,1998,218200000,-0.492162376642227,55,0.544,0.637,0.569,-1.072,-1.502,0.809,0.708,1647.559,18.5,0.538,-0.488620198555827
Nicaragua,1999,337300000,-0.271886348724365,37,0.559,0.598,0.569,-1.072,-1.502,0.809,0.708,1738.957,7.2,0.54,-0.646244838369129
Nicaragua,2000,266500000,-0.066172294318676,39,0.566,0.594,-0.417,-0.681,-1.203,0.809,0.708,1800.696,9.9,0.569,-0.621766243785855
Nicaragua,2001,150200000,0.0810932070016861,9,0.571,0.596,-0.417,-0.681,-1.203,0.739,0.708,1851.895,4.7,0.58,-0.322519531056685
Nicaragua,2002,203900000,-0.0931836739182472,47,0.575,0.61,0.085,-0.681,-0.88,0.736,0.708,1892.79,4,0.611,-0.53121028264648
Nicaragua,2003,201300000,-0.368299216032028,47,0.578,0.603,0.085,-0.681,-0.427,0.736,0.708,1941.278,6.6,0.626,-0.458674943058059
Nicaragua,2004,2.5e+08,-0.341314166784287,40,0.582,0.603,0.085,-0.681,-0.427,0.76,0.708,2026.083,9.3,0.614,-0.54650820965202
Nicaragua,2005,241100000,-0.339232921600342,40,0.588,0.603,0.085,-0.681,-0.427,0.76,0.708,2098.922,9.6,0.625,-0.517934742072907
Nicaragua,2006,286800000,-0.267819613218308,40,0.593,0.569,0.169,-0.917,-0.961,0.764,0.708,2185.888,9.14,0.638,-0.600433742849793
Nicaragua,2007,381700000,-0.120370902121067,39,0.599,0.463,0.169,-0.542,-1.349,0.856,0.713,2279.267,11.127,0.627,-0.650018629612475
Nicaragua,2008,627300000,-0.222542554140091,39,0.605,0.446,0.169,-0.542,-1.349,0.854,0.713,2353.676,19.826,0.6078871224,-0.653106684236245
Nicaragua,2009,433900000,-0.305793792009354,39,0.606,0.444,0.169,-0.542,-1.349,0.854,0.713,2363.015,3.7,0.5977611107,-0.65203531919071
Nicaragua,2010,489900000,-0.499709248542786,39,0.614,0.437,0.016,-0.219,-0.656,0.846,0.713,2445.041,5.706,0.583,-0.660325312283492
Nicaragua,2011,936300000,-0.269735813140869,39,0.622,0.428,0.016,-0.219,-0.656,0.846,0.713,2569.339,8.672,0.588,-0.605419496548667
Nicaragua,2012,775700000,-0.348777562379837,39,0.629,0.37,0.016,-0.219,-0.656,0.846,0.713,2696.874,12.126,0.579,-0.608671385598244
Nicaragua,2013,965100000,-0.249215871095657,37,0.634,0.321,0.016,-0.219,-0.23,0.869,0.755,2826.569,5.706,0.566,-0.552275793791194
Nicaragua,2014,1076800000,-0.0407801233232021,14,0.641,0.319,0.016,-0.219,-0.23,0.871,0.755,2971.298,3.285,0.584,-0.611424190880968
Nicaragua,2015,9.67e+08,-0.086607538163662,14,0.647,0.32,0.016,-0.219,-0.476,0.877,0.755,3138.911,12.43,0.576,-0.61856537498832
Nicaragua,2016,989100000,-0.0887977480888367,14,0.653,0.308,0.016,-0.219,-0.349,0.877,0.755,3291.931,1.227,0.586,-0.570567696604476
Nicaragua,2017,1035400000,-0.0488942191004753,14,0.659,0.284,0.016,-0.219,-0.555,0.88,0.774,3414.546,6.862,0.592,-0.579459680219383
Nicaragua,2018,837600000,-0.95239245891571,14,0.662,0.231,1.768,2.065,2.674,0.898,0.752,3352.956,3.7,0.589,-0.840126151245649
Nicaragua,2019,5.03e+08,-1.00479376316071,14,0.664,0.221,1.768,1.925,1.373,0.903,0.755,3285.6,4.367,0.577,-0.886176831205688
Panama,1996,428300000,0.123815298080444,16,0.697,0.715,-0.797,-1.574,-0.319,0.58,0.875,2613.489,1.264,0.718,0.162462823254121
Panama,1997,1312200000,-0.0992913693189621,12.5,0.703,0.715,-0.797,-1.574,-0.319,0.58,0.875,2798.417,1.255,0.724,0.189795061989272
Panama,1998,1315200000,0.370574235916138,12,0.71,0.702,-0.797,-1.574,-0.319,0.58,0.875,2989.403,0.628,0.726,0.260985330478681
Panama,1999,1043500000,0.0622795186936855,2,0.715,0.704,-0.694,-1.574,-0.319,0.58,0.875,3126.235,1.3,0.726,0.111634637908096
Panama,2000,827800000,0.251223832368851,18,0.721,0.731,-0.694,-1.574,-0.319,0.58,0.875,3215.134,1.446,0.716,0.150656609214706
Panama,2001,606800000,0.251223832368851,12,0.726,0.739,-0.694,-1.574,-0.319,0.58,0.875,3309.37,0.314,0.706,0.122583983765027
Panama,2002,247100000,0.345927983522415,25,0.733,0.739,-0.694,-1.574,-0.319,0.58,0.875,3429.035,0.998,0.685,0.118967875027801
Panama,2003,1050600000,0.073229543864727,18,0.737,0.739,-0.694,-1.574,-0.319,0.58,0.875,3646.994,0.593,0.684,0.0358273053150935
Panama,2004,1277900000,0.0841383635997772,18,0.743,0.739,-0.757,-1.574,-0.319,0.58,0.875,3906.744,0.466,0.653,0.0635289912437785
Panama,2005,1104400000,-0.157522633671761,18,0.749,0.739,-0.757,-1.574,-0.319,0.58,0.875,4231.49,2.867,0.643,0.0726218882528888
Panama,2006,2944300000,-0.0679050013422966,18,0.754,0.739,-0.757,-1.574,-0.319,0.58,0.875,4579.079,2.462,0.656,0.0793231102230859
Panama,2007,2.224e+09,-0.0613481253385544,18,0.763,0.739,-0.757,-1.574,-0.319,0.58,0.875,4900.237,4.162,0.646,0.10282238413864
Panama,2008,2.39e+09,-0.0977801457047462,12,0.767,0.739,-0.757,-1.574,-0.319,0.58,0.875,5279.74,8.759,0.6469538565,0.166865983438761
Panama,2009,1085500000,0.0622795186936855,12,0.769,0.742,-0.669,-1.574,-0.319,0.58,0.875,5576.599,2.411,0.6472089783,0.130997147791127
Panama,2010,2549100000,-0.116048209369183,9,0.773,0.744,-0.669,-1.574,-0.319,0.58,0.875,5976.775,3.434,0.648,0.147710838069251
Panama,2011,4395600000,-0.028218861669302,8,0.779,0.744,-0.669,-1.574,-0.319,0.58,0.875,6523.889,52.2,0.649,0.203341048392953
Panama,2012,3381900000,-0.179432675242424,7,0.785,0.744,-0.669,-1.574,-0.319,0.58,0.875,7206.47,4.02,0.652,0.121059767211344
Panama,2013,3.799e+09,-0.141260921955109,6,0.79,0.75,-0.669,-1.574,-0.319,0.578,0.895,7833.664,2.9,0.625,0.104485274126883
Panama,2014,4984400000,0.209008201956749,6,0.794,0.744,-0.669,-1.574,-0.319,0.578,0.895,8416.336,30.6,0.634,0.186851128012281
Panama,2015,5119300000,0.386077255010605,6,0.8,0.755,-0.669,-1.574,-0.319,0.578,0.895,9009.621,5.389,0.641,0.162627564790209
Panama,2016,5248354450.21,0.411430060863495,6,0.805,0.755,-0.669,-1.574,-0.319,0.578,0.895,9639.838,0.606,0.648,0.186438183123611
Panama,2017,4082062468.94,0.389816969633102,6,0.811,0.739,-0.669,-1.574,-0.319,0.55,0.895,10261.916,1.29,0.663,0.13247405844101
Panama,2018,5011326420.84,0.260900378227234,6,0.814,0.731,-0.473,-1.574,-0.319,0.507,0.765,10643.718,8.82,0.67,0.050939454509989
Panama,2019,4219287511.58,0.303619921207428,6,0.817,0.734,-0.767,-1.574,-0.319,0.505,0.794,10994.848,13.758,0.672,0.0534070709713327
Paraguay,1996,139800000,-0.459796816110611,10,0.632,0.529,-1.015,-0.422,0.231,0.894,0.753,2979.656,9.798,0.671,-0.651946245264264
