country_name,year,FDI4,estabilidad_politica,tiempo_negocios,hdi,v2x_polyarchy,v2cacamps,v2caviol,v2cagenmob,v2x_corr,v2xcl_prpty,e_gdp,e_miinflat,economic_freedom,Factor_gobernanza
Paraguay,1997,230900000,-0.746503591537476,19,0.638,0.535,-1.015,-0.422,0.231,0.894,0.753,3054.869,6.95,0.673,-0.901868466533234
Paraguay,1998,340600000,-0.746503591537476,35,0.644,0.541,-1.015,-0.422,0.231,0.894,0.753,3082.15,11.554,0.652,-0.80188059799094
Paraguay,1999,87200000,0.307698369026184,93,0.649,0.544,-0.929,-0.422,0.231,0.896,0.753,3042.612,6.751,0.637,-0.249455279422754
Paraguay,2000,107800000,-0.970572590827942,25,0.649,0.544,-1.01,-0.422,0.244,0.871,0.753,3007.864,8.984,0.64,-0.909355355105589
Paraguay,2001,99200000,-0.834862232208252,37,0.655,0.544,-1.01,-0.422,0.244,0.871,0.753,3074.689,7.268,0.603,-0.667172643282927
Paraguay,2002,90400000,-1.21135127544403,72,0.662,0.544,-1.01,-0.422,0.244,0.871,0.753,3372.106,10.513,0.596,-0.964345251099883
Paraguay,2003,-57700000,-0.749351561069489,72,0.655,0.573,-1.062,-0.422,0.244,0.826,0.771,3548.669,14.224,0.582,-0.940122237331994
Paraguay,2004,93979000,-0.566143751144409,72,0.662,0.603,-1.062,-0.422,0.244,0.811,0.771,3688.19,4.327,0.567,-0.90154445601135
Paraguay,2005,7300000,-0.652078151702881,72,0.664,0.603,-1.062,-0.422,0.244,0.811,0.771,3756.991,6.807,0.534,-0.847643123097558
Paraguay,2006,187800000,-0.776525020599365,72,0.664,0.603,-1.062,-0.422,0.244,0.811,0.771,3932.578,9.591,0.556,-0.836076473715922
Paraguay,2007,1.05e+08,-0.74012291431427,34,0.669,0.603,-1.062,-0.422,-0.005,0.81,0.771,4166.458,8.129,0.583,-0.795939990515287
Paraguay,2008,341856543.974556,-0.727450251579285,35,0.679,0.625,-1.006,-0.422,-0.022,0.76,0.771,4448.924,10.152,0.5999998922,-0.72380005231783
Paraguay,2009,155610305.838181,-0.883586049079895,35,0.677,0.64,-1.069,-0.422,-0.417,0.76,0.771,4651.181,2.594,0.6099967047,-0.66542926017454
Paraguay,2010,707404456.617864,-0.834862232208252,35,0.685,0.645,-1.069,-0.422,-0.417,0.76,0.771,5069.856,4.572,0.613,-0.632670289017746
Paraguay,2011,603095388.524793,-0.692596554756165,35,0.696,0.634,-1.069,-0.422,0.21,0.76,0.771,5340.34,4.572,0.623,-0.597747784570015
Paraguay,2012,772598280.623824,-0.871902167797089,35,0.702,0.615,-0.937,-0.422,0.648,0.805,0.771,5482.746,1.78,0.618,-0.632872285750052
Paraguay,2013,365880286.922268,-0.735861599445343,35,0.715,0.592,-1.01,-0.422,0.51,0.828,0.775,5830.194,2.594,0.611,-0.639563600739029
Paraguay,2014,891293435.717025,-0.0886275097727776,35,0.716,0.602,-1.066,-0.422,0.51,0.825,0.775,6114.113,4.8,0.62,-0.569811514775411
Paraguay,2015,581530313.037918,0.0384980216622353,35,0.723,0.588,-1.066,-0.422,0.51,0.836,0.764,6306.191,9.9,0.611,-0.580754575515782
Paraguay,2016,740781280.853106,0.141789719462395,35,0.721,0.59,-1.066,-0.422,0.149,0.836,0.764,6558.014,7.311,0.615,-0.521578296775776
Paraguay,2017,523009000.433085,0.00177098473068327,35,0.724,0.594,-0.927,-0.422,0.95,0.831,0.764,6915.259,7.848,0.624,-0.51587018464993
Paraguay,2018,217668333.65622,-0.0797712132334709,35,0.727,0.585,-1.025,-0.422,0.328,0.785,0.764,7123.893,3.968,0.621,-0.42593195975828
Paraguay,2019,402405577.221077,-0.0103485211730003,35,0.732,0.583,-1.073,-0.422,0.328,0.79,0.764,7186.629,3.988,0.618,-0.412876021808487
Peru,1996,3471149000,-1.06168437004089,36,0.651,0.375,0.727,0.772,-0.766,0.753,0.742,13452.591,11.419,0.625,-0.199005469239043
Peru,1997,2139260000,-2.48317313194275,22,0.656,0.375,0.727,0.772,-0.766,0.753,0.742,14124.555,8.633,0.638,-0.705175024314622
Peru,1998,1643949119.92647,-0.52083957195282,16.5,0.664,0.363,0.727,0.772,-0.311,0.746,0.742,14357.093,7.217,0.65,-0.208888305998698
Peru,1999,1940008800,-1.0273996591568,5,0.673,0.363,0.727,0.772,-0.311,0.746,0.742,14499.497,3.518,0.692,-0.10477534975751
Peru,2000,809696760.032968,-0.987529456615448,19.5,0.676,0.432,1.197,-1.123,3.015,0.716,0.742,14812.274,3.882,0.687,-0.275983696384415
Peru,2001,1144260000,0.332049906253815,16.5,0.684,0.736,-0.29,-1.373,0.406,0.552,0.742,15132.221,2.016,0.696,-0.0127110899525417
Peru,2002,2155836814.73346,-0.969909846782684,100.5,0.685,0.8,-0.29,-1.46,0.406,0.601,0.742,15821.758,0.16,0.648,-0.261662088739653
Peru,2003,1335007073.0402,-1.16210162639618,100.5,0.684,0.8,-0.29,-1.46,0.406,0.601,0.742,16602.363,2.263,0.646,-0.282277447430077
Peru,2004,1599038388.965,-1.0273996591568,100.5,0.69,0.799,-0.29,-1.46,0.406,0.601,0.742,17616.769,3.662,0.647,-0.322697614578688
Peru,2005,2578719365.11,-0.975715458393097,104.5,0.686,0.799,-0.29,-1.46,0.406,0.601,0.742,18872.498,1.623,0.613,-0.413433685914268
Peru,2006,3466531061.27322,-0.841553807258606,74.5,0.691,0.796,0.243,-1.46,0.406,0.618,0.742,20608.354,2.004,0.605,-0.391985628343478
Peru,2007,5490961307.08952,-0.774885892868042,74.5,0.7,0.793,-0.303,-1.46,0.597,0.627,0.742,22430.585,1.78,0.627,-0.367747899529319
Peru,2008,6923651284.62579,-0.892661690711975,67,0.708,0.796,-0.303,-1.46,0.597,0.627,0.742,23967.44,5.788,0.6375845355,-0.287023648815664
Peru,2009,6430652960.91184,-1.1800479888916,41,0.711,0.796,-0.303,-1.46,0.597,0.627,0.742,25001.119,2.937,0.6461847606,-0.272084037869628
Peru,2010,8454627587.91059,-0.999915421009064,42.5,0.725,0.798,0.1,-1.325,0.411,0.638,0.742,26977.947,1.704,0.676,-0.168067366863347
Peru,2011,7682261108.57854,-0.760749697685242,41.5,0.732,0.807,-0.03,-1.325,0.531,0.58,0.742,28946.016,5.343,0.686,-0.162574599958502
Peru,2012,14182387604.3103,-0.907364726066589,41.5,0.742,0.812,-0.292,-1.37,0.319,0.575,0.749,30502.252,5.788,0.687,-0.182190032036756
Peru,2013,9570622714.00791,-0.805739760398865,41.5,0.75,0.812,-0.292,-1.37,0.319,0.616,0.765,31928.502,5.3,0.682,-0.184678934040079
Peru,2014,4262751633.55747,-0.550656914710999,41.5,0.755,0.814,-0.292,-1.37,0.319,0.616,0.775,32800.83,3.988,0.674,-0.213629314152756
Peru,2015,7336859044.51778,-0.397571414709091,41.5,0.759,0.803,-0.292,-1.37,0.529,0.598,0.775,33890.403,12.629,0.677,-0.195589586153184
Peru,2016,6805247718.18016,-0.201726943254471,41,0.765,0.783,0.745,-1.322,0.685,0.598,0.775,34937.817,0.593,0.674,-0.134755116126009
Peru,2017,7413409959.49823,-0.259545832872391,41,0.77,0.783,0.706,-1.322,0.889,0.593,0.775,35954.927,0.7,0.689,-0.171787245549464
Peru,2018,5872657139.17008,-0.270443350076675,26,0.776,0.801,0.819,-1.382,0.889,0.571,0.775,37050.158,3.76,0.687,-0.217340235906951
Peru,2019,4760357406.6111,-0.152364984154701,26,0.78,0.797,0.71,-1.382,1.123,0.586,0.775,37253.842,0.6,0.678,-0.120802604112157
Suriname,1996,19100000,0.440209209918976,690,0.626,0.778,-1.528,-1.29,-1.132,0.226,0.882,346.89,-0.702,0.367,-0.117947885841581
Suriname,1997,-9199999.9,0.162798807024956,690,0.521,0.783,-1.748,-1.29,-1.132,0.226,0.882,365.655,7.145,0.359,0.00680578708494716
Suriname,1998,9099999.9,0.599269092082977,689,0.53,0.783,-1.748,-1.527,-0.106,0.226,0.882,373.484,18.975,0.399,-0.00903803513416235
Suriname,1999,-61500000,0.0936860963702202,697,0.508,0.783,-1.748,-1.527,-1.181,0.226,0.882,368.264,98.773,0.401,0.0230835735576547
Suriname,2000,-97200000,0.212451234459877,690,0.723,0.79,-1.748,-1.527,-0.687,0.226,0.882,383.323,59.402,0.458,0.0951188779746852
Suriname,2001,-26800000,0.483302503824234,689,0.508,0.788,-1.748,-1.527,-1.153,0.226,0.882,401.869,38.642,0.443,0.0523695146113995
Suriname,2002,-73599999.9,0.492683351039886,697,0.676,0.788,-1.748,-1.527,-1.153,0.226,0.882,423.11,15.489,0.48,-0.00414591897383503
Suriname,2003,-76099999.9,0.483302503824234,690,0.674,0.788,-1.748,-1.527,-1.153,0.226,0.882,450.539,22.994,0.469,0.054355479992111
Suriname,2004,-37299999.9,0.30226343870163,689,0.674,0.788,-1.748,-1.527,-1.153,0.226,0.882,483.912,9.986,0.479,-0.00060936589697147
Suriname,2005,2.8e+07,0.233044505119324,697,0.683,0.786,-1.748,-1.527,-1.153,0.226,0.882,509.797,9.898,0.519,0.0255575864833436
Suriname,2006,-163400000,-0.0139150014147162,689,0.691,0.785,-1.748,-1.527,-1.153,0.226,0.882,540.601,11.281,0.551,-0.118125746999004
Suriname,2007,-246700000,-0.0173227712512016,689,0.701,0.782,-1.748,-1.527,-1.153,0.226,0.882,572.448,6.426,0.548,-0.106330412698472
Suriname,2008,-231400000,0.0996380820870399,690,0.709,0.782,-1.748,-1.527,-1.153,0.226,0.882,605.09,14.667,0.5432059104,-0.058059374928847
Suriname,2009,-93400000,0.147267401218414,690,0.717,0.782,-1.748,-1.527,-1.153,0.226,0.882,634.753,-0.111,0.5408876386,-0.0532414375147216
Suriname,2010,-255700000,0.0824754610657692,690,0.723,0.77,-0.605,-1.527,-1.153,0.234,0.882,671.686,6.945,0.525,-0.0527935016578564
Suriname,2011,145288761.2,0.119975283741951,690,0.728,0.762,-0.605,-1.527,-1.153,0.234,0.882,714.136,-0.111,0.531,-0.0328542082423755
Suriname,2012,169442185.072793,0.0793254524469376,690,0.731,0.762,-0.605,-1.527,-1.153,0.234,0.882,742.604,-0.111,0.526,-0.00960928301089267
Suriname,2013,186765030.570088,0.132779225707054,204,0.734,0.762,-0.605,-1.527,-1.153,0.257,0.855,760.19,0.998,0.52,0.00947138550419999
Suriname,2014,-59673138.0841934,0.249270841479301,84,0.736,0.762,-0.605,-1.527,-1.153,0.257,0.855,764.718,9.869,0.542,-0.11333786486415
Suriname,2015,183665852.69756,0.256688296794891,84,0.744,0.773,-0.605,-1.527,-1.153,0.257,0.855,742.243,0.327,0.542,-0.147811116104658
Suriname,2016,231666845.653766,0.162081345915794,66,0.747,0.777,-0.605,-1.527,-1.153,0.302,0.855,710.712,8.247,0.538,-0.142117979179355
Suriname,2017,96075554.7414537,0.126681312918663,66,0.75,0.763,-0.605,-1.527,-1.153,0.333,0.855,719.69,6.125,0.48,-0.172249967088742
Suriname,2018,130960766.326423,0.0650854334235191,66,0.755,0.764,-0.605,-1.527,-1.153,0.359,0.855,725.736,4.466,0.481,-0.171009600028999
Suriname,2019,84160363.8257407,0.101494126021862,66,0.755,0.756,-0.605,-1.527,-1.153,0.359,0.727,730.714,1.836,0.481,-0.184426865145462
Trinidad and Tobago,1996,355399933.861396,0.273877173662186,41.5,0.684,0.767,-1.98,-1.952,-1.66,0.159,0.814,1693.378,3.405,0.692,0.599187289851866
Trinidad and Tobago,1997,999347641.846576,-0.121956370770931,18,0.69,0.767,-1.98,-1.952,-1.66,0.159,0.814,1794.751,3.626,0.713,0.578155577125345
Trinidad and Tobago,1998,729767481.18443,0.412275731563568,18,0.7,0.767,-1.98,-1.952,-1.66,0.159,0.814,1904.509,5.613,0.72,0.681368196588547
Trinidad and Tobago,1999,643300000,-0.250100612640381,2,0.703,0.767,-1.98,-1.952,-1.66,0.159,0.814,2084.601,3.439,0.724,0.880235345672763
Trinidad and Tobago,2000,679500035.953542,0.153456091880798,4.5,0.712,0.773,-1.98,-1.952,-1.66,0.159,0.814,2269.337,3.555,0.745,0.593358093464285
Trinidad and Tobago,2001,834900044.583722,1.02250838279724,16,0.721,0.737,-1.98,-1.952,-1.66,0.159,0.814,2363.545,5.537,0.718,0.709454010876354
Trinidad and Tobago,2002,1007800000,-0.0942921563982964,48,0.732,0.753,-1.98,-1.952,-1.66,0.147,0.814,2550.832,4.139,0.701,0.525650786860775
Trinidad and Tobago,2003,808300000,-0.250032126903534,41,0.737,0.766,-1.98,-1.952,-1.66,0.147,0.814,2885.463,3.813,0.688,0.468872373500792
Trinidad and Tobago,2004,998100000,-0.0683272704482079,26.5,0.752,0.766,-1.98,-1.952,-1.66,0.147,0.814,3195.905,3.722,0.713,0.344211791678166
Trinidad and Tobago,2005,939700000,-0.121956370770931,74,0.758,0.762,-1.98,-1.952,-1.66,0.147,0.814,3492.604,6.886,0.715,0.275284583093332
Trinidad and Tobago,2006,882700000,-0.237762182950974,41,0.767,0.767,-1.98,-1.952,-1.66,0.147,0.814,3872.681,8.317,0.704,0.146655467594942
Trinidad and Tobago,2007,8.3e+08,-0.188574343919754,41,0.773,0.766,-1.98,-1.952,-1.66,0.147,0.814,4170.245,7.889,0.706,0.219174276944858
Trinidad and Tobago,2008,2800800000,-0.117300540208817,41,0.777,0.774,-1.98,-1.952,-1.66,0.147,0.814,4322.358,12.049,0.695461941,0.178737225417346
Trinidad and Tobago,2009,709100000,-0.14176744222641,41,0.787,0.774,-1.98,-1.952,-1.66,0.151,0.814,4152.852,6.971,0.6797373367,0.207857700122145
Trinidad and Tobago,2010,549400000,-0.0508231818675995,40,0.79,0.78,-1.98,-1.952,-0.929,0.162,0.814,4256.518,10.547,0.657,0.177837159709981
Trinidad and Tobago,2011,41047454.4570203,0.141080409288406,40,0.794,0.786,-1.98,-1.952,-1.729,0.162,0.814,4374.089,2.92,0.665,0.208457630956186
Trinidad and Tobago,2012,-1904347649.2578,0.104277603328228,40,0.8,0.786,-1.98,-1.952,-1.729,0.162,0.814,4385.512,6.971,0.644,0.190527229420628
Trinidad and Tobago,2013,-1129966025.63165,0.0936860963702202,35.5,0.806,0.752,-1.98,-1.952,-1.729,0.162,0.814,4424.17,6.971,0.623,0.141106835088699
Trinidad and Tobago,2014,661413505.43737,0.247864335775375,11.5,0.809,0.752,-1.98,-1.952,-0.924,0.162,0.814,4407.348,2.951,0.627,0.120521845493694
Trinidad and Tobago,2015,176829744.888446,0.286114305257797,11.5,0.816,0.764,-1.98,-1.952,-1.865,0.162,0.814,4304.326,2.987,0.641,0.107409971839597
Trinidad and Tobago,2016,-23598182.380677,0.286351978778839,10.5,0.815,0.76,-1.98,-1.952,-1.865,0.095,0.814,4118.15,7.056,0.629,0.0834538052282995
Trinidad and Tobago,2017,-470882577.73977,0.276504427194595,10.5,0.817,0.754,-1.98,-1.952,-1.865,0.115,0.778,4021.829,10.657,0.612,0.102645685868109
Trinidad and Tobago,2018,-700185701.199984,0.237681373953819,10.5,0.815,0.749,-1.98,-1.952,-1.865,0.101,0.807,4034.994,7.036,0.577,0.0642907173849538
Trinidad and Tobago,2019,183972765.263861,0.100833661854267,10.5,0.821,0.748,-1.98,-1.952,-1.865,0.09,0.845,4021.643,10.645,0.57,0.0514097103422572
Uruguay,1996,136800000,0.623442530632019,43,0.723,0.866,-3.017,-1.983,0.144,0.05,0.885,4426.725,28.342,0.637,0.851256588057352
Uruguay,1997,113200000,0.929349541664124,45,0.735,0.866,-3.017,-1.983,0.144,0.05,0.885,4619.538,19.819,0.675,0.835249819023745
Uruguay,1998,164100000,0.765376150608063,45,0.744,0.875,-3.017,-1.983,0.144,0.05,0.885,4761.28,10.811,0.686,0.845760414581837
Uruguay,1999,235300000,0.487268358469009,45,0.747,0.875,-3.017,-1.983,0.144,0.05,0.885,4644.879,5.659,0.685,0.749846989287475
Uruguay,2000,262825000,0.929349541664124,43,0.753,0.875,-3.017,-2.294,0.766,0.05,0.885,4515.577,4.762,0.693,0.775123063977549
Uruguay,2001,310402928.186631,0.838327348232269,43,0.76,0.875,-2.624,-2.294,0.766,0.05,0.885,4311.053,4.357,0.707,0.866334702240055
Uruguay,2002,179852187.798716,0.838327348232269,16,0.764,0.875,-2.624,-2.294,1.505,0.05,0.885,4074.883,13.979,0.687,0.844013724549036
Uruguay,2003,402717369.251734,0.711256563663483,45,0.77,0.875,-2.624,-2.825,1.505,0.05,0.885,4062.591,19.4,0.698,0.796791167455151
Uruguay,2004,352712784.345572,0.590961158275604,45,0.77,0.876,-3.465,-2.825,0.761,0.05,0.885,4179.702,9.2,0.667,0.627817883868331
Uruguay,2005,826626704.297553,0.777662575244904,45,0.768,0.89,-3.465,-2.825,-0.14,0.05,0.885,4416.422,4.7,0.669,0.723125251224782
Uruguay,2006,1508350268.54176,0.898599565029144,43,0.768,0.891,-3.465,-2.825,-0.14,0.05,0.885,4632.786,6.4,0.653,0.749032094266758
Uruguay,2007,1358736505.93224,0.835530936717987,43,0.771,0.891,-3.465,-2.825,-0.14,0.05,0.885,4920.932,8.11,0.684,0.837513119549419
Uruguay,2008,2141969341.14865,0.845082819461823,43,0.774,0.891,-3.465,-2.825,-0.14,0.05,0.885,5343.183,7.876,0.6790404318,0.851607590790629
Uruguay,2009,1602591812.77207,0.789260983467102,64,0.78,0.893,-3.465,-2.825,-0.14,0.05,0.885,5655.504,7.064,0.6910803734,0.934777335860161
Uruguay,2010,2191067966.51532,0.824986040592194,64,0.787,0.908,-3.465,-2.825,-0.14,0.051,0.885,6119.901,6.453,0.698,0.972718483898811
Uruguay,2011,2690094196.66277,0.957096934318542,6.5,0.794,0.908,-3.465,-2.825,-0.14,0.051,0.885,6499.464,10.9,0.7,0.924495595429551
Uruguay,2012,6394069821.71275,0.709167778491974,6.5,0.798,0.908,-3.465,-2.825,-0.14,0.051,0.885,6752.809,4.357,0.699,0.853984115957115
Uruguay,2013,986930050.603523,0.804738223552704,6.5,0.805,0.906,-3.465,-2.825,-0.14,0.059,0.885,7022.877,0.667,0.697,0.852389964494914
Uruguay,2014,4085227626.74537,0.99187958240509,6.5,0.808,0.905,-3.465,-2.825,-0.14,0.059,0.885,7200.417,5.72,0.693,0.943764509492405
Uruguay,2015,2673041339.41286,1.0042382478714,6.5,0.811,0.893,-3.465,-2.825,-0.14,0.053,0.885,7283.589,2.8,0.686,0.931884175339867
Uruguay,2016,-515650078.425119,1.06258046627045,6.5,0.815,0.893,-3.465,-2.825,-0.14,0.053,0.885,7381.808,5.7,0.688,0.895208938741219
Uruguay,2017,2686509353.42749,1.05078029632568,6.5,0.819,0.885,-3.465,-2.825,-0.14,0.053,0.885,7516.341,7.876,0.697,0.840435169636046
Uruguay,2018,1726550037.27185,1.03495681285858,6.5,0.819,0.891,-3.465,-2.825,-0.14,0.053,0.885,7613.584,3.84,0.692,0.860055766723455
Uruguay,2019,1469761178.68104,1.03887915611267,6.5,0.821,0.89,-3.011,-2.825,-0.14,0.053,0.885,7648.252,8.1,0.686,0.907514172338755
"Venezuela, RB",1996,2.183e+09,-0.584048211574554,10,0.679,0.752,-2.156,-1.759,0.634,0.693,0.907,22443.174,99.876,0.545,-0.525525597814424
"Venezuela, RB",1997,6.202e+09,0.148430079221725,40,0.685,0.749,-2.156,-1.759,0.634,0.699,0.907,22632.746,50.04,0.528,0.190078533819435
"Venezuela, RB",1998,5.024e+09,-0.537716507911682,92,0.686,0.739,-1.71,-1.267,0.634,0.699,0.819,22289.238,35.782,0.54,-0.571624834779
"Venezuela, RB",1999,2.932e+09,-0.416316986083984,12,0.682,0.674,-0.545,-0.685,1.208,0.735,0.789,22214.828,23.57,0.561,-0.608418306553091
"Venezuela, RB",2000,4.703e+09,-0.758916974067688,14,0.684,0.58,0.446,0.341,1.633,0.894,0.721,23160.72,16.206,0.574,-0.575879003441287
"Venezuela, RB",2001,3.704e+09,-0.471536189317703,16.5,0.689,0.534,0.446,0.341,1.442,0.894,0.721,23497.881,12.531,0.546,-0.722451458092154
"Venezuela, RB",2002,7.61e+08,-1.31789720058441,36,0.699,0.497,0.985,0.739,3.239,0.901,0.721,23021.603,22.434,0.547,-0.913430468976296
"Venezuela, RB",2003,1.573e+09,-1.28644466400146,143,0.693,0.493,1.102,0.958,2.245,0.901,0.721,22988.735,31.091,0.548,-1.02566021631178
"Venezuela, RB",2004,1.489e+09,-1.3915855884552,143,0.707,0.478,1.102,0.78,1.879,0.908,0.721,26286.165,21.747,0.467,-1.01353628686448
"Venezuela, RB",2005,2.45e+09,-1.24433243274689,143,0.721,0.477,1.321,0.889,1.563,0.929,0.672,30163.522,15.955,0.452,-0.995015839101279
"Venezuela, RB",2006,1.98e+08,-1.25286757946014,143,0.732,0.451,1.321,0.703,1.677,0.929,0.633,33870.388,13.654,0.446,-1.11427903216056
"Venezuela, RB",2007,4.358e+09,-1.2296701669693,142,0.749,0.439,2.009,0.854,3.119,0.942,0.633,37270.294,18.703,0.479,-1.23522919116674
"Venezuela, RB",2008,2.083e+09,-1.31243884563446,141,0.756,0.434,2.009,0.697,1.496,0.942,0.633,40047.033,30.37,0.4471070825,-1.277846729318
"Venezuela, RB",2009,-1.137e+09,-1.27778947353363,141,0.756,0.433,2.009,0.95,1.719,0.946,0.633,39775.547,27.081,0.399159377,-1.26506032491998
"Venezuela, RB",2010,1.583e+09,-1.25623667240143,141,0.755,0.423,2.009,1.301,1.781,0.953,0.583,41556.902,29.179,0.371,-1.32228026026992
"Venezuela, RB",2011,5.855e+09,-1.09404599666595,141,0.762,0.418,2.009,1.64,1.438,0.957,0.583,43749.382,13.5,0.376,-1.30983735802635
"Venezuela, RB",2012,4.986e+09,-1.02713263034821,144,0.767,0.411,2.009,1.822,1.931,0.957,0.583,44865.55,108.893,0.381,-1.33252207838534
"Venezuela, RB",2013,2.145e+09,-1.07763242721558,144,0.774,0.333,2.232,2.025,2.519,0.967,0.656,43458.09,27.081,0.361,-1.39270464483548
"Venezuela, RB",2014,1.135e+09,-0.852002203464508,144,0.77,0.317,2.168,2.224,3.799,0.965,0.656,35852.434,5.753,0.363,-1.5096470326455
"Venezuela, RB",2015,2.956e+09,-0.977180898189545,186,0.767,0.303,2.105,2.456,2.45,0.9,0.656,24559.855,108.893,0.343,-1.57902211169718
"Venezuela, RB",2016,1.587e+09,-1.02460360527039,230,0.757,0.295,2.105,2.774,2.862,0.851,0.656,14229.993,282.38,0.337,-1.71020525152705
"Venezuela, RB",2017,-6.8e+07,-1.27208209037781,230,0.744,0.235,2.433,3.079,3.741,0.854,0.637,6828.441,4146.01,0.27,-1.74744524049452
"Venezuela, RB",2018,8.86e+08,-1.35114586353302,230,0.738,0.216,2.433,2.979,2.015,0.908,0.694,4533.527,302.117,0.252,-1.89358877562153
"Venezuela, RB",2019,-1.278e+09,-1.53677773475647,230,0.721,0.209,2.069,2.335,1.614,0.951,0.694,3113.377,4.747,0.259,-1.90440840910757
